TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-25 03:50:19,1771991419815,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,5xlhj-1771991419684-7e681ef4f7e5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419868,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,5xlhj-1771991419684-7e681ef4f7e5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /reflect parallel queries: 53.2ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419869,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,5xlhj-1771991419684-7e681ef4f7e5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /reflect total: 57.5ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419684,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,5xlhj-1771991419684-7e681ef4f7e5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,70,sfo1,281,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJSHQJ5C9BNM0J1WX90B,51JKDNub368O,1
2026-02-25 03:50:19,1771991419684,himo-na.vercel.app/reflect,GET,_rsc=qen0h,200,5xlhj-1771991419684-7e681ef4f7e5,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,69,pdx1,324,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJWEHQEJXJPQTEJT88NT,aQWjVZGH86Uz,1
2026-02-25 03:50:19,1771991419141,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20gives%20you%20energy%3F&_rsc=1ak1d,200,5xlhj-1771991419141-b210a7786b9a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,14,pdx1,322,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJBF65XVTH1X0REV7R30,aQWjVZGH86Uz,1
2026-02-25 03:50:19,1771991419141,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20gives%20you%20energy%3F&_rsc=1ak1d,200,5xlhj-1771991419141-b210a7786b9a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,60,sfo1,281,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ7JBDY4VHF55PX98BZM,51JKDNub368O,2
2026-02-25 03:50:19,1771991419109,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%27s%20a%20boundary%20you%27re%20glad%20you%20set%3F&_rsc=1ak1d,200,xsdrw-1771991419109-f3ed243d1957,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,11,pdx1,322,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJA8D1YBZWKFHF95CAVM,aQWjVZGH86Uz,1
2026-02-25 03:50:19,1771991419109,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%27s%20a%20boundary%20you%27re%20glad%20you%20set%3F&_rsc=1ak1d,200,xsdrw-1771991419109-f3ed243d1957,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,61,sfo1,281,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ7JBDY4VHF55PX98BZM,51JKDNub368O,2
2026-02-25 03:50:18,1771991418932,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20does%20your%20body%20feel%20right%20now%3F&_rsc=1ak1d,200,5xlhj-1771991418932-845d64f74d91,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,70,sfo1,281,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ21NS822TKCD1BRG6HE,51JKDNub368O,1
2026-02-25 03:50:18,1771991418932,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20does%20your%20body%20feel%20right%20now%3F&_rsc=1ak1d,200,5xlhj-1771991418932-845d64f74d91,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,9,pdx1,322,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ6VXAPW3RZ572MQ0ZPE,aQWjVZGH86Uz,1
2026-02-25 03:50:18,1771991418927,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20did%20you%20take%20care%20of%20yourself%20today%3F&_rsc=1ak1d,200,6dwgf-1771991418927-8d5e5e7f8a35,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,121,sfo1,270,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ1XGC6P13J52ZK0JQW0,J57KIk5lP42o,1
2026-02-25 03:50:18,1771991418927,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20did%20you%20take%20care%20of%20yourself%20today%3F&_rsc=1ak1d,200,6dwgf-1771991418927-8d5e5e7f8a35,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,6,pdx1,321,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ4H9SKQEP2X7QQW9TRT,aQWjVZGH86Uz,2
2026-02-25 03:50:18,1771991418922,himo-na.vercel.app/reflect/write,GET,type=freewrite&_rsc=1ig9m,200,wgwgx-1771991418922-54e5fd62315c,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,75,sfo1,273,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ1V7V9BGAJNGR3GG6H5,Hm4rEnFJGsRi,1
2026-02-25 03:50:18,1771991418922,himo-na.vercel.app/reflect/write,GET,type=freewrite&_rsc=1ig9m,200,wgwgx-1771991418922-54e5fd62315c,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,14,pdx1,252,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ4ST1QZAR1CMPAZEBF6,wHqCQQGYhcOG,1
2026-02-25 03:50:18,1771991418922,himo-na.vercel.app/reflect/write,GET,type=prompted&_rsc=1ig9m,200,mskvn-1771991418922-fc8c68056c73,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,126,sfo1,271,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ1QB0B1FKZCQMSM8HCW,YQ51o9ymoYXq,1
2026-02-25 03:50:18,1771991418922,himo-na.vercel.app/reflect/write,GET,type=prompted&_rsc=1ig9m,200,mskvn-1771991418922-fc8c68056c73,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,12,pdx1,252,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ6E52FNTKYWNSCXHYKM,wHqCQQGYhcOG,1
2026-02-25 03:50:19,1771991419048,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 3.8ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419049,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419098,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getBalance: 48.5ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419099,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /home queries: 49.8ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:19,1771991419099,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/home,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] /home total: 54.4ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:18,1771991418911,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,72,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ1K1Q0TD0S54Y7QFBH2,51JKDNub368O,1
2026-02-25 03:50:18,1771991418911,himo-na.vercel.app/home,GET,_rsc=16c0n,200,xsdrw-1771991418911-7399532c0e79,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/home.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,63,pdx1,322,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPJ4H9SKQEP2X7QQW9TRT,aQWjVZGH86Uz,2
2026-02-25 03:50:18,1771991418609,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20gives%20you%20energy%3F&_rsc=1ig9m,200,6dwgf-1771991418609-0c66a8ba2c17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,79,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHPCCY2WRQ3C9HRGRZDZ,51JKDNub368O,3
2026-02-25 03:50:18,1771991418609,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%20gives%20you%20energy%3F&_rsc=1ig9m,200,6dwgf-1771991418609-0c66a8ba2c17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,26,pdx1,251,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHYWH4P0FPK8E415N9ZR,wHqCQQGYhcOG,1
2026-02-25 03:50:18,1771991418602,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%27s%20a%20boundary%20you%27re%20glad%20you%20set%3F&_rsc=1ig9m,200,xsdrw-1771991418602-7e2abd26136f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,64,sfo1,272,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHR29X4ZN4FXREMCYHKG,Hm4rEnFJGsRi,1
2026-02-25 03:50:18,1771991418602,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=What%27s%20a%20boundary%20you%27re%20glad%20you%20set%3F&_rsc=1ig9m,200,xsdrw-1771991418602-7e2abd26136f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,9,pdx1,319,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHYZK3X2HZN3XANHHJ1W,aQWjVZGH86Uz,1
2026-02-25 03:50:18,1771991418557,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20did%20you%20take%20care%20of%20yourself%20today%3F&_rsc=1ig9m,200,brxnm-1771991418557-aeee4a9e93bd,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,83,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHPCCY2WRQ3C9HRGRZDZ,51JKDNub368O,3
2026-02-25 03:50:18,1771991418557,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20did%20you%20take%20care%20of%20yourself%20today%3F&_rsc=1ig9m,200,brxnm-1771991418557-aeee4a9e93bd,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,21,pdx1,279,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHYVQJTTHS48B02BFJS5,6zVpHQW2lTyX,1
2026-02-25 03:50:18,1771991418557,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20does%20your%20body%20feel%20right%20now%3F&_rsc=1ig9m,200,5xlhj-1771991418557-f2e1c1c909a0,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,71,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHPCCY2WRQ3C9HRGRZDZ,51JKDNub368O,3
2026-02-25 03:50:18,1771991418557,himo-na.vercel.app/reflect/write,GET,type=prompted&prompt=How%20does%20your%20body%20feel%20right%20now%3F&_rsc=1ig9m,200,5xlhj-1771991418557-f2e1c1c909a0,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/reflect/write.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,20,pdx1,318,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHYVQJTTHS48AWM5QQ7E,aQWjVZGH86Uz,1
2026-02-25 03:50:18,1771991418303,himo-na.vercel.app/goals/802dde1e-c8bb-43ca-9100-53a01104792d/edit,GET,_rsc=1ig9m,200,xsdrw-1771991418303-34b2cbd06eba,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,66,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHEHJSFCDM3AQW6HD5CK,51JKDNub368O,2
2026-02-25 03:50:18,1771991418303,himo-na.vercel.app/goals/802dde1e-c8bb-43ca-9100-53a01104792d/edit,GET,_rsc=1ig9m,200,xsdrw-1771991418303-34b2cbd06eba,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/goals/[id]/edit.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,19,pdx1,318,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHN6JDJ5WRBNV1B0MSEQ,aQWjVZGH86Uz,1
2026-02-25 03:50:18,1771991418303,himo-na.vercel.app/goals/9d1df857-854a-4cd9-abf2-70f36c743d07/edit,GET,_rsc=1ig9m,200,p8hxn-1771991418303-d92141920413,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,middleware,middleware,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,66,sfo1,280,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHEHJSFCDM3AQW6HD5CK,51JKDNub368O,2
2026-02-25 03:50:18,1771991418303,himo-na.vercel.app/goals/9d1df857-854a-4cd9-abf2-70f36c743d07/edit,GET,_rsc=1ig9m,200,p8hxn-1771991418303-d92141920413,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",,production,main,MISS,function,/goals/[id]/edit.rsc,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,22,pdx1,279,2048,,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,01KJ9EPHN183NRJD7FQ6HTEEXR,6zVpHQW2lTyX,1
2026-02-25 03:50:18,1771991418237,himo-na.vercel.app/reflect,GET,_rsc=j113b,200,mskvn-1771991418099-fb0e31fbc0c4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",info,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,[server] getUser: 4.1ms,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
2026-02-25 03:50:18,1771991418237,himo-na.vercel.app/reflect,GET,_rsc=j113b,200,mskvn-1771991418099-fb0e31fbc0c4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",warning,production,main,MISS,function,/reflect,himo-na.vercel.app,self-care-6s0qrurec-kris-perezzs-projects.vercel.app,dpl_EgEpGRPHsfYduDjAyU2R4FQfqJZt,,,,,Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.,prj_5VMwLoi8gbQoVOauhp8ZkFtJNAaY,,,,,
